Depth,Source,Source_abbrev,Latitude,Longitude,Sample,Material,Rate_sa,Rate_error_sa,Organics,Device,Deployment_d,Biogenic,Year,Comments,Mesh,Rate_mass,Month,Size,Fragmentation_pct,Rate_error_mass,Temp_CDisk4,pH_CDisk4_T25,Salinity_CDisk4,TA_CDisk4,DIC_CDisk4_calc13,Oca_CDisk4_calc13,Oar_CDisk4_calc13,Omega_CDisk4_calc13,Pressure,Temp_woa,Temp_SD_woa,Sal_woa,Sal_SD_woa,Doxy_woa,Doxy_SD_woa,PO4_woa,SiOH4_woa,TA_cb,DIC_cb,NO3_cb,PO4_cb,SiOH4_cb,pH_insitu_cb,k_calcite_calc23,Oca_calc23,k_aragonite_calc23,Oar_calc23,total_calcium_calc23,CO2_calc23,HCO3_calc23,CO3_calc23,Omega_calc23,Oca_metab_calc12,Oar_metab_calc12,Omega_metab_calc12,u_TA_woa,u_DIC_woa,u_pH_insitu_woa,u_SiOH4_woa,u_PO4_woa,u_TA_woa_cb,u_DIC_woa_cb,u_pH_insitu_woa_cb,u_PO4_woa_cb,u_SiOH4_woa_cb,u_Oca_calc23,u_Oar_calc23,u_Omega_calc23
4995.889544688027,"Milliman, 1977",M77,22.8,-55.1,Mg-calcite ooids,Mg-calcite,,,True,False,182.0,False,1974.0,"Size: 250-500 um, 12 mole % MgCO3",40.0,0.0650800434290466,9.0,L,,,,,,,,,,,5087.144535278978,2.0475401543879737,0.0410053767263889,34.85606507514318,0.0058784699067473,251.5747199894485,2.2362595764626394,1.536650303730016,51.458354125507775,2346.42458422598,2199.13799960031,22.282994930243,1.51707312960324,53.2630116162182,7.8609455981727,1.1603233920819636e-06,0.7940141769726754,1.7325483106445326e-06,0.5317676958995514,10242.275164647535,22.01101392791435,2087.1749771219784,89.95200855041742,0.7940141769726754,0.2148121052785561,0.1438641041786344,0.2148121052785561,2.3604718757236616,2.7445300704352413,0.0026617527021730657,1.769563994675058,0.02154487498089572,9.59488548530322,10.659382970300078,0.01918553954017258,0.08285035689689228,4.282681021422253,0.03426475504563361,0.022948645236003613,0.03426475504563361
5002.0552276559865,"Milliman, 1977",M77,22.8,-55.1,Mg-calcite ooids,Mg-calcite,,,True,False,182.0,False,1974.0,"Size: 250-500 um, 12 mole % MgCO3",40.0,0.0496517591073945,9.0,L,,,,,,,,,,,5093.494460511371,2.0462858276057903,0.0410053767263889,34.8558341222301,0.0058784699067473,251.51671815953708,2.231791361831841,1.537576737905717,51.59230776818712,2346.49343921837,2199.25506631625,22.2972453717836,1.51802727823855,53.3601605545895,7.86058008776503,1.161688019544112e-06,0.7927739185241369,1.7344532778817845e-06,0.5309776718120969,10242.20730032376,22.017478799215123,2087.319864085737,89.91772343129767,0.7927739185241369,0.2145208567647404,0.1436800359075009,0.2145208567647404,2.3572623795392547,2.7399146168243176,0.0026617664954432414,1.765189184794713,0.02150155625542223,9.594096410084228,10.658195537120136,0.019185541453820485,0.08283910261105613,4.280875244399938,0.03421188873568395,0.02291499020298625,0.03421188873568395
5517.601180438448,"Milliman, 1977",M77,22.8,-55.1,Mg-calcite ooids,Mg-calcite,,,True,False,182.0,False,1974.0,"Size: 250-500 um, 12 mole % MgCO3",40.0,0.0746783247476264,9.0,L,,,,,,,,,,,5625.04996299511,2.0074615301975114,0.0410053767263889,34.84100834907408,0.0058784699067473,250.02925006195963,2.365899581624563,1.576100748742166,56.73196065537567,2348.48422165084,2203.73230716357,22.8665022128903,1.556135877429,57.6459563748598,7.83508622947204,1.2801173447773624e-06,0.7050040881451567,1.8989761455612808e-06,0.4752497620799839,10237.850823255414,22.18987371841141,2093.3903420586003,88.1520913865584,0.7050040881451567,0.1900413658437679,0.1281086385473697,0.1900413658437679,2.4938431314413765,2.89899801611083,0.0030119589940137176,1.7757518540378627,0.02245273766783185,9.628564460200563,10.70019576911631,0.019237252843938506,0.08309106708172952,4.285241492275424,0.03053634646068895,0.020585554516807703,0.03053634646068895
5518.549747048904,"Milliman, 1977",M77,22.8,-55.1,Mg-calcite ooids,Mg-calcite,,,True,False,182.0,False,1974.0,"Size: 250-500 um, 12 mole % MgCO3",40.0,0.0723047425442953,9.0,L,,,,,,,,,,,5626.029082783665,2.007458322188526,0.0410053767263889,34.84098093209938,0.0058784699067473,250.03764851511755,2.368000404415351,1.5760909976192228,56.74028487651827,2348.47576685904,2203.72587889105,22.8659087940614,1.55609679590587,57.6453480796254,7.83505415157123,1.2803435725639837e-06,0.7048741568324194,1.899289069781736e-06,0.4751678459722603,10237.842766918637,22.18921438269885,2093.385174324988,88.15149018336334,0.7048741568324194,0.1899898714441385,0.1280754544560794,0.1899898714441385,2.495582368299935,2.901357231984306,0.0030142757398885912,1.7770075922504467,0.02247146380424367,9.629015077201277,10.700835191123526,0.019237615710791214,0.08309612918485093,4.285762007264954,0.030531308520303526,0.020582403899757958,0.030531308520303526
5979.605817875211,"Milliman, 1977",M77,22.8,-55.1,Mg-calcite ooids,Mg-calcite,,,True,False,182.0,False,1974.0,"Size: 250-500 um, 12 mole % MgCO3",40.0,0.1606210584675091,9.0,L,,,,,,,,,,,6102.409688165268,1.9650482916483096,0.0410053767263889,34.86369705717487,0.0058784699067473,237.5538550805175,3.528101303249914,1.5977443252331522,50.02153239272441,2367.10093731468,2221.67562125504,24.3662130222229,1.66258653043965,67.2563330194752,7.8060744804493,1.397069032863745e-06,0.6306564147348153,2.060373171554446e-06,0.4276266841206064,10244.517783252124,22.819602483817437,2112.8519172562374,86.00410151498504,0.6306564147348153,0.1873429685197626,0.1270309007403086,0.1873429685197626,4.273517281005888,4.26042991659021,0.004693035100148572,2.221393454190556,0.03126120658030033,10.23488885875445,11.146356493230282,0.019571013730801647,0.08589099508595888,4.488272371227112,0.027837295655135905,0.01887614458967227,0.027837295655135905
5984.243254637437,"Milliman, 1977",M77,22.8,-55.1,Mg-calcite ooids,Mg-calcite,,,True,False,182.0,False,1974.0,"Size: 250-500 um, 12 mole % MgCO3",40.0,0.0759575180761856,9.0,L,,,,,,,,,,,6107.20605537244,1.964004963766792,0.0410053767263889,34.864687134829026,0.0058784699067473,237.0784507073063,3.5407686222878527,1.5983474888542106,49.72605831573587,2367.84769269218,2222.3018399786,24.4152824311934,1.66619595303648,67.5503418534237,7.80546608554805,1.3983382869045325e-06,0.6296188860893535,2.0621220069556028e-06,0.4269486439731699,10244.808712470509,22.84809405287055,2113.515567938547,85.9381779871823,0.6296188860893535,0.1879039351771961,0.1274188752809124,0.1879039351771961,4.319464551311745,4.2747811757432475,0.004717609285586092,2.230465422077789,0.03131141606526885,10.254158864092108,11.15184980621999,0.019576921039107454,0.0859092822459388,4.492769301787557,0.027801265488351365,0.01885283709473054,0.027801265488351365
1018.5447156562668,"Milliman, 1977",M77,25.9,-60.3,Foraminifera,Calcite,,,True,False,182.0,False,1974.0,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.0015117738549798,9.0,L,,,,,,,,,,,1027.74010048087,6.642483949419268,0.2525034815267798,35.06520407901119,0.028912694639965,173.50642130888295,12.59085741492722,1.5868964366756992,17.7908858698381,2321.49243498677,2188.37543065882,24.5660227057369,1.59806978679594,17.5562313341483,7.92103834189586,5.26772359579233e-07,1.8674573305959887,8.221823414520599e-07,1.196480214734634,10303.729583574588,24.90452205000889,2067.998206567041,95.47270204176974,1.8674573305959887,0.7797570013229561,0.4995904372743951,0.7797570013229561,2.1204913439870294,8.609826186522394,0.01770274324724889,2.2365727956881676,0.09330448163988347,9.538683532853154,13.424571015944114,0.02596896452456309,0.12290535502608237,4.495804474219534,0.11082325772929891,0.0710844998618214,0.11082325772929891
2014.71231255948,"Milliman, 1977",M77,25.9,-60.3,Foraminifera,Calcite,,,True,False,182.0,False,1974.0,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.02344142070099,9.0,L,,,,,,,,,,,2037.75647373198,3.663177909347059,0.0894773826003074,35.01186914261194,0.0118242083117365,251.7830101838062,3.828868896550264,1.2580824224429856,20.016754671749418,2323.66865072566,2165.51032897359,18.8869825272191,1.26355555225631,19.665974344583,7.9831939301743,6.457973820795281e-07,1.6203743676853808,9.992345277198076e-07,1.0472351541213123,10288.05738726349,21.18862246299272,2042.6082843114295,101.71342219916691,1.6203743676853808,0.4599864612356699,0.2972856163566428,0.4599864612356699,2.425949094601395,2.885880124924306,0.00340943096159733,1.6761736885831546,0.026655463366052304,9.611203307057725,10.696649199419094,0.01930347687547242,0.08432386214624515,4.244945021351685,0.0701856212329903,0.04537010500625971,0.0701856212329903
2018.879086396256,"Milliman, 1977",M77,25.9,-60.3,Foraminifera,Calcite,,,True,False,182.0,False,1974.0,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.0128373935242946,9.0,L,,,,,,,,,,,2041.991142974998,3.656618446223485,0.0894773826003074,35.01145831805117,0.0118242083117365,251.81889142083213,3.8208454063511614,1.2585007960993684,20.07417363719833,2323.71324326593,2165.54595504375,18.8890839638333,1.2638037357536,19.7164371748458,7.9831201106073,6.463411927476154e-07,1.618728890844566,1.0000315371515792e-06,1.0462181673025743,10287.93666858263,21.18810374856504,2042.660961457347,101.69688983783796,1.618728890844566,0.4594526826712549,0.2969538298508865,0.4594526826712549,2.4302733343741716,2.8842309290513204,0.0034017073974571097,1.679606727036679,0.026635229587453565,9.612295692485233,10.696204375950202,0.019302114216269532,0.08431746826830347,4.246301774192087,0.0701102451234108,0.04532338829507138,0.0701102451234108
2523.830345430696,"Milliman, 1977",M77,25.9,-60.3,Foraminifera,Calcite,,,True,False,182.0,False,1974.0,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.0063252091931165,9.0,L,,,,,,,,,,,2555.7798280832103,3.0829543536184096,0.0894773826003074,34.96498549030253,0.0118242083117365,254.3615890374912,3.114482593825019,1.311981500023742,26.255931042458062,2327.80849776597,2169.92581919339,19.267687434234,1.29937079203535,25.3733950680464,7.97096186326542,7.152390758290955e-07,1.4365665968067034,1.100404528547597e-06,0.9337371288567288,10274.280867549018,21.11581580610884,2048.80411700819,100.00588637909098,1.4365665968067034,0.4001568226936442,0.2600932553666146,0.4001568226936442,2.734755695133231,2.7845659010172303,0.0028336499924967846,1.961793155615483,0.025144155870925736,9.693755139885866,10.669761349585468,0.019210142432579125,0.08385838404394286,4.365619358741639,0.06200018507244023,0.040306977458759934,0.06200018507244023
2524.910620129119,"Milliman, 1977",M77,25.9,-60.3,Foraminifera,Calcite,,,True,False,182.0,False,1974.0,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.0035760169621214,9.0,L,,,,,,,,,,,2556.88030145875,3.0821074760484763,0.0894773826003074,34.964924629829575,0.0118242083117365,254.36635597373456,3.115115536954912,1.3120457641627268,26.26591608810317,2327.81659483757,2169.93348984044,19.2682424595276,1.29942015387018,25.3830311128758,7.9709341134965,7.153936992717017e-07,1.4362213759744336,1.100628599884694e-06,0.9335244634194356,10274.262984012556,21.11542939400048,2048.814417875654,100.00364257078547,1.4362213759744336,0.4000451530170316,0.2600239371596836,0.4000451530170316,2.735947651120434,2.7857622647779787,0.0028341575602246097,1.962944010373556,0.025153443008072904,9.69409147623806,10.67007363591559,0.01921021730944703,0.08386116917358338,4.36613664328791,0.06198564599251801,0.0402980305599532,0.06198564599251801
2983.101417217521,"Milliman, 1977",M77,25.9,-60.3,Foraminifera,Calcite,,,True,False,182.0,False,1974.0,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.0064755409624122,9.0,L,,,,,,,,,,,3024.1328489089,2.7727436630092983,0.0894773826003074,34.93942177903655,0.0118242083117365,256.58583037272734,2.8984605615407,1.3259193682339003,29.813830288642013,2330.38467554385,2172.78599927782,19.4823904688994,1.31796149790451,29.0718280429062,7.95760896005412,7.83809530856762e-07,1.2957943662992366,1.1994061621999616e-06,0.8467990296739134,10266.76910268252,20.98766533909489,2052.871791013895,98.92654292482992,1.2957943662992366,0.3539449895184847,0.2313023435486847,0.3539449895184847,2.9022962671059633,2.8738433492194773,0.0027171404079907005,2.1777507967301215,0.025307729809174322,9.742346925769848,10.693408044017259,0.0191933022691963,0.08390757527240417,4.466833165975497,0.05592064183772602,0.036551203407269514,0.05592064183772602
2984.798991743615,"Milliman, 1977",M77,25.9,-60.3,Foraminifera,Calcite,,,True,False,182.0,False,1974.0,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.002155381742277,9.0,L,,,,,,,,,,,3025.8658268196164,2.771765941204656,0.0894773826003074,34.93933205797136,0.0118242083117365,256.5948955575092,2.898064460044496,1.325931418494261,29.82214324490648,2330.39129094887,2172.79496251854,19.4830476890089,1.31801786392594,29.0837993037004,7.95755404073451,7.840737880714932e-07,1.295295763439205,1.19978632773497e-06,0.8464902728388812,10266.742738609706,20.987325402028247,2052.8855659426254,98.92207117388674,1.295295763439205,0.3537801017722904,0.2311992545077517,0.3537801017722904,2.902759043855544,2.8743690505948583,0.002717109652077244,2.1785714090281005,0.02531027083946536,9.742484799407446,10.693549337755805,0.019193297915194547,0.08390834171861038,4.467233303089809,0.05589929100255465,0.03653798421284998,0.05589929100255465
3499.1640731500297,"Milliman, 1977",M77,25.9,-60.3,Foraminifera,Calcite,,,True,False,182.0,False,1974.0,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.0082156311920099,9.0,L,,,,,,,,,,,3551.576781838955,2.5086774327739945,0.0894773826003074,34.914843463310326,0.0118242083117365,261.13082603985634,2.4476546257041307,1.305784049114865,31.202676189753348,2330.56899814203,2173.64721907115,19.4482474059129,1.31792734592463,31.1626026484053,7.94047639144987,8.6808790081364e-07,1.153013266542294,1.3201827776335616e-06,0.758165371583721,10259.546891219212,20.86295859406978,2055.224701875167,97.55955860191328,1.153013266542294,0.3041691001177113,0.2000067870047976,0.3041691001177113,2.6931889513948377,2.6512354881985503,0.002470158602407825,2.150204467550409,0.022958264218943803,9.682110654599814,10.635743961467078,0.019159897795161886,0.08322909284587232,4.453468227378942,0.04971501473136471,0.03269637014187771,0.04971501473136471
3500.861647676123,"Milliman, 1977",M77,25.9,-60.3,Foraminifera,Calcite,,,True,False,182.0,False,1974.0,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.0038954719718748,9.0,L,,,,,,,,,,,3553.3138369412627,2.507910828454051,0.0894773826003074,34.91477578784294,0.0118242083117365,261.1450617947249,2.447008194077675,1.3057698617394082,31.208400396124603,2330.56919888665,2173.65001474057,19.448034896467,1.31792174454604,31.1684825491152,7.94041448505054,8.683786175140081e-07,1.1525640736465457,1.3205978262992443e-06,0.7578855401225745,10259.527005131746,20.862746577668386,2055.232868591764,97.55439957113778,1.1525640736465457,0.3040187719545849,0.1999120365267104,0.3040187719545849,2.6927846646992224,2.6511353329166067,0.0024699755038634142,2.150379937037702,0.02295634158583613,9.681998205455283,10.635718995603394,0.019159874190340744,0.08322856251915918,4.453552949456677,0.04969574920107702,0.03268436890617865,0.04969574920107702
3988.991486406544,"Milliman, 1977",M77,25.9,-60.3,Foraminifera,Calcite,,,True,False,182.0,False,1974.0,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.0036624577294664,9.0,L,,,,,,,,,,,4053.348332674562,2.3399262652142285,0.0894773826003074,34.901045444226334,0.0118242083117365,263.29161030666273,2.6245445711448725,1.3150119022012787,33.23058003200437,2331.95970418,2175.84543580393,19.5224941210232,1.32662662401513,33.5074841421694,7.92068315118929,9.556089434515818e-07,1.030043244737907,1.4446224196564868e-06,0.6813673409883043,10255.492414390555,20.8707854740038,2058.9950038107368,95.97964651918907,1.030043244737907,0.2670805086603888,0.1766721319181481,0.2670805086603888,2.845364762332716,2.983144506514336,0.002657326933346318,2.435023597751289,0.025329262029800504,9.725538577925889,10.723299452442177,0.01918492602098553,0.08391407221065067,4.597753790885896,0.04451981476080629,0.029454978825364433,0.04451981476080629
4002.263432701459,"Milliman, 1977",M77,25.9,-60.3,Foraminifera,Calcite,,,True,False,182.0,False,1974.0,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.006416347828252,9.0,L,,,,,,,,,,,4066.959281354608,2.3370278482590487,0.0894773826003074,34.900734386435914,0.0118242083117365,263.2923954323531,2.6231462683802973,1.315555439909216,33.29074065076593,2332.02691054344,2175.94483338037,19.5297057919073,1.32723563545523,33.5938195399743,7.92008704551599,9.580772594831452e-07,1.0268896601688433,1.4481167999497914e-06,0.6793924574594087,10255.401011661224,20.87309386256037,2059.1379354386286,95.9338040791811,1.0268896601688433,0.2662237639090553,0.1761342276701154,0.2662237639090553,2.8465344799048595,2.987430817402686,0.002659970344126788,2.4396552595457885,0.02534832688249751,9.725880862178357,10.724492663467457,0.019185292341573373,0.08391982885910783,4.600208450214993,0.044385744654049784,0.029371078993411792,0.044385744654049784
4499.344118933099,"Milliman, 1977",M77,25.9,-60.3,Foraminifera,Calcite,,,True,False,182.0,False,1974.0,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.0199339926086097,9.0,L,,,,,,,,,,,4577.317387060367,2.245045189233646,0.0894773826003074,34.88553634452584,0.0118242083117365,261.6396499309147,2.614697737534913,1.349797025693365,37.11029307924076,2335.33353264179,2181.32330173698,20.0641779224046,1.36786982430034,38.3449288238148,7.8955200372826,1.054520192681811e-06,0.9128533611682548,1.5841211725676717e-06,0.6076696145340263,10250.93514533721,21.07711463939081,2066.340383513684,93.9058035839052,0.9128533611682548,0.2371016701841156,0.1578342006012497,0.2371016701841156,2.9299937888356067,3.204923188933054,0.0028513970925891953,2.670544111107161,0.026563347244311416,9.750634010289549,10.78710028909349,0.019212768290374663,0.08429478878804945,4.726711949058154,0.03956765353308373,0.02634413401017503,0.03956765353308373
4501.504668329946,"Milliman, 1977",M77,25.9,-60.3,Foraminifera,Calcite,,,True,False,182.0,False,1974.0,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.0144356081466195,9.0,L,,,,,,,,,,,4579.53810738719,2.244600143737893,0.0894773826003074,34.885460533750695,0.0118242083117365,261.62111199702025,2.609458163247389,1.3500981787276816,37.14103984495437,2335.35722388257,2181.36026653979,20.0683142620577,1.36816825680692,38.3775927533711,7.89540140933362,1.0549582031993598e-06,0.9123675174658624,1.584736832522953e-06,0.6073624195071553,10250.912868731464,21.07877266020577,2066.3864808979392,93.8950129816444,0.9123675174658624,0.2369916301247081,0.1577651627441606,0.2369916301247081,2.926863232227252,3.2008929142245446,0.002849356157233489,2.6680517201937084,0.026526204220097965,9.749693758275885,10.785903552708643,0.019212465497972,0.0842830914853409,4.72530422106647,0.03954621549720123,0.02633056338399003,0.03954621549720123
